wallet,tx_hash,block_signed_at,method,from_address,to_address,value_wei,value_usd,gas_price,gas_offered,successful
0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,0xf6940ca619b3b3822ca89c5fc50cd24a6a76b96cffde125de54d9817dd78e321,2020-11-13T18:46:12Z,transfer,0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,24000000000,247777,True
0x854a873b8f9bfac36a5eb9c648e285a095a7478d,0x8cde1793ea422a714d01a64a39be76c16d74a78e1cba1d70b93632fa5ab2e078,2020-11-19T10:27:47Z,transfer,0x854a873b8f9bfac36a5eb9c648e285a095a7478d,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,34000000000,247777,True
0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,0xbb5c9f59e065dcb5999bdb227f16f44f28e3762e3326899e2d3b6a1756167fac,2020-11-21T17:35:57Z,transfer,0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,65000000000,247777,True
0xf67e8e5805835465f7eba988259db882ab726800,0xcf94baf33bee99193a0c7dc72394b876ff407d53a05dcfbe30d0ee0ec6cd2f40,2020-12-17T23:22:54Z,transfer,0xf67e8e5805835465f7eba988259db882ab726800,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,45000000000,247777,True
0x8aaece100580b749a20f8ce30338c4e0770b65ed,0x6940a7e4d86029a9ed4c1fa4426e2d34a63a187d08a1a09af068afca8d5cdbc3,2020-10-15T17:12:00Z,transfer,0x8aaece100580b749a20f8ce30338c4e0770b65ed,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,53000000000,247777,True
0x06b51c6882b27cb05e712185531c1f74996dd988,0x25b33b7a990646ab6c0f22d2c4e91fe563bbd9b02e361de589e7c1971e69e840,2020-10-16T00:16:57Z,transfer,0x06b51c6882b27cb05e712185531c1f74996dd988,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,50000000000,247777,True
0xb271ff7090b39028eb6e711c3f89a3453d5861ee,0x50cd35de8c8da3a465b58892e303fe09ab22d2ada34c44305f4cace90ba839c4,2020-10-18T02:45:58Z,transfer,0xb271ff7090b39028eb6e711c3f89a3453d5861ee,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,5526517163908297,2.09113303619605,19000000000,167777,True
0xb271ff7090b39028eb6e711c3f89a3453d5861ee,0x1ac718761e0de5fcc932df431022d8e7d59b6382e54437a7afbbff9897c2757c,2020-10-18T02:43:51Z,transfer,0xb271ff7090b39028eb6e711c3f89a3453d5861ee,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,18900000000,247777,True
0xb271ff7090b39028eb6e711c3f89a3453d5861ee,0x25d8d30a56ed84dff9c88953408fa7fd28ae8daf06db33b74b657c0616ff5965,2020-10-18T02:42:09Z,transfer,0xb271ff7090b39028eb6e711c3f89a3453d5861ee,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,18100000000,247777,True
0x54e19653be9d4143b08994906be0e27555e8834d,0xb6d04c082aeadb668586a0e192643f2f781b670c3ae21a5f81bb58364f545234,2019-07-19T22:27:39Z,transfer,0x1e63ca34aa0caa32e68c170c17845c4ca8538ca1,0x54e19653be9d4143b08994906be0e27555e8834d,0,0.0,3000000000,400000,True
0x54e19653be9d4143b08994906be0e27555e8834d,0xdb2fdff66c3b556a95bc332ba9a435c150bb01b3f5357964a591d51294e392aa,2019-07-19T21:48:00Z,transfer,0x1e63ca34aa0caa32e68c170c17845c4ca8538ca1,0x54e19653be9d4143b08994906be0e27555e8834d,0,0.0,3000000000,400000,True
0x54e19653be9d4143b08994906be0e27555e8834d,0x30318d2acb840dfca9a2b5ed08f0b9efc3552236be7020aee798c7f867a07061,2019-07-19T21:44:50Z,transfer,0x1e63ca34aa0caa32e68c170c17845c4ca8538ca1,0x54e19653be9d4143b08994906be0e27555e8834d,0,0.0,3000000000,250000,True
0x54e19653be9d4143b08994906be0e27555e8834d,0x450da25f7360b5c90a045e605dec77e5e12194315855a4b7fac178b71578b9b7,2019-07-19T21:42:43Z,transfer,0x1e63ca34aa0caa32e68c170c17845c4ca8538ca1,0x54e19653be9d4143b08994906be0e27555e8834d,0,0.0,3000000000,250000,True
0xebb8629e8a3ec86cf90cb7600264415640834483,0xd0e759910f581b3f036497437d97a22a84c1927f4688afac2c4d278ca845506d,2021-11-22T19:32:31Z,transfer,0xebb8629e8a3ec86cf90cb7600264415640834483,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,139948770736,252020,True
0xcf0033bf27804640e5339e06443e208db5870dd2,0x561c5cffbd8b2c0bb69a90677e698bab7c7b60166a654e786ca5b5760c9eb5ec,2020-11-09T09:30:34Z,transfer,0xcf0033bf27804640e5339e06443e208db5870dd2,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,30000000000,247777,True
0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,0x936f794a8eed05ee88765e3ddabb666473210fb189867f647fbb0a38e7e986a6,2020-10-21T13:02:48Z,transfer,0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,43000000000,247777,True
0x26750f1f4277221bdb5f6991473c6ece8c821f9d,0x712d88a35b59c76b64096b45284ab438f437193ce28e7dfe3e3e3f9bf991f12d,2020-12-14T06:09:36Z,transfer,0x26750f1f4277221bdb5f6991473c6ece8c821f9d,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,45000000000,247777,True
0x26750f1f4277221bdb5f6991473c6ece8c821f9d,0x805c1bf6823af6d3b1ef552d921190f1058a0c50528d35c5f07bdacd0be7a60f,2019-08-21T07:57:33Z,transfer,0x26750f1f4277221bdb5f6991473c6ece8c821f9d,0x526af336d614ade5cc252a407062b8861af998f5,6000000000000000,1.122488525390625,8400000000,1471762,True
0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,0x6c9b8be255a37f9a3e14e9ad7ce4f02938baaaf78c1f03dfc0c5f5d6038c52ee,2020-12-11T09:42:02Z,transfer,0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,6455035000000000,3.520113709295654,45000000000,167777,True
0x19df3e87f73c4aaf4809295561465b993e102668,0x8b25f39969785a8ccc313cfb7115feba3c8b08cf2fb5a505f3c2e8ab21c40e78,2020-10-15T02:22:54Z,transfer,0x19df3e87f73c4aaf4809295561465b993e102668,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,53000000000,247777,True
0x19df3e87f73c4aaf4809295561465b993e102668,0xbbfe018545fedb0c4843d5dc7a29916e58d05614eb14d2262f388ff9889ba583,2019-08-02T17:34:26Z,transfer,0x19df3e87f73c4aaf4809295561465b993e102668,0x526af336d614ade5cc252a407062b8861af998f5,6000000000000000,1.3072662963867188,1000000000,1473805,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x03a346cef2065bdf7ff192a3d30d3f98aca0cbe91221e1284ebe27e7fd86a01a,2025-04-27T17:43:11Z,flashloan,0x0124d0fa0dfb1430dfcff16ec6a96945e7a0bc10,0xa090fc409a9f25bf8e28257d42ef6904590c8984,0,0.0,408014233,2800000,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x390e6c3bf7014faa13fc5bd32b0f09ba98922176755ff8a23341bec5536bc228,2025-02-15T11:12:11Z,transfer,0x6a490f1ace13962d1b0a448092fb9a931ef14fa1,0xbfe1364efb0a1e01241f058a6039f43fea88cfc5,0,0.0,802918682,1272117,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x94e80bab2780bb741a5f4718ce67d7658ad8ac9f463fc8751265522086af2c54,2025-02-06T07:10:35Z,transfer,0x6a490f1ace13962d1b0a448092fb9a931ef14fa1,0xbfe1364efb0a1e01241f058a6039f43fea88cfc5,0,0.0,1201686860,1278907,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x545ecc1d1dcb7a4de45590b9963859137c60f25b0a1635b0cd37c8b044b09f0a,2024-12-07T14:00:35Z,redeem,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0,0.0,12510046921,822020,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xa10da53771e9830842c0a99b48dccef2a80711c76db721c84353e432da6c4dea,2024-12-07T02:05:11Z,redeem,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0,0.0,12335696365,822020,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x66a4ba85da6ea9e4054f4641d98e83e8259a5b544262db3310d5b099fd9db940,2023-03-18T23:10:47Z,repayborrow,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,15335377776,212020,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xe29f058c8fc69540c12c409911f3774b70995be9ce084f630a5c09e0102d217a,2023-01-29T18:01:35Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,30000000000000000,49.449385986328124,19807186869,152020,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x22c3548d46eac802a77424e7137b3f3d1431c59ed8c5918292dad0b8e1eda6ec,2022-12-14T11:49:59Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,40000000000000000,52.306035156250005,15235574371,162020,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xdaa0cc52c6ec8a6be575025b1b839dbc8c84774085b87524397915fe49cf75d4,2022-12-11T21:08:47Z,borrow,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,13059568657,602020,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x57ceb1281a219ef713738fada751f12a0ee7c7a1513fe30f1af340bcf6601c8b,2022-12-11T21:06:59Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,250000000000000000,316.0865173339844,12941504977,182020,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc9d4c72fe4f84384426e5262809da73b2ced8826c1646b9f623e1a72528db8eb,2022-12-02T11:50:47Z,borrow,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,11499829765,652020,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4e4b3744ec84099b69bf1906e3583b9a41d602cb9ddeaa880b2a04a81aacd95a,2022-12-02T11:48:23Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,80000000000000000,103.58597656250001,11000842151,192020,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xbba87758eb75a9c1d0ffac7732ee3eb8b82bdaaacca19ecb953e4ce4aaf98db9,2021-01-07T19:34:52Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xe6354ed5bc4b393a5aad09f21c46e101e692d447,0,0.0,152000000000,708397,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5f750478652c74f2f460e062716931fb5999bd5269e3ac6a51e294518d76d4bd,2020-03-20T15:21:37Z,redeem,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,8500000000,941580,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xb84f486b7601790667606cc7704bbf09b5aad43df24213235c926a3a0674de51,2020-03-17T18:04:16Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,5500000000,440865,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x8156207efecfdb31d44e91118a57e1314036b669d9550197906bb20dadc49189,2020-03-16T17:50:02Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,7500000000,429512,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xf1a1c248a1cfb19360c02449ec9be3546d302e9a72c96c35be2a74b05099a304,2020-03-15T22:07:57Z,redeem,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,4000000000,903107,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xb04795d02586d4e3354bdc9131c7e53ca0a5358fa4ca5db952932e5b1fba5c65,2020-02-27T01:47:27Z,redeem,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0,0.0,7000000000,699590,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc4700bc955b7c561fb4a7a74995cb1002049a9d608540e5270fa95466c18f4d0,2020-02-22T13:45:28Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,4000000000,461361,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc974492fc9dcdd41508aa4b01d993c2bf06109e25c249ef6baf08395b1c299c7,2020-02-14T03:49:05Z,redeem,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,5550000000,963698,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xb0124ff883e57ddeea1b467a4a297ec568e16c05d17e61f29c40090f9a70a260,2020-02-08T13:06:09Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,4500000000,462132,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x8fc138e538fd6dc2fcf9cb7b36cb37d4c3a71ff41008beeb9dd4ab6c8d68a012,2020-02-07T03:44:48Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,6500000000,461975,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4745c3ae780babfa3f6e69c538ed3058e238e3a5a5ecb49184b7a97a6fbd26c7,2020-02-07T03:23:23Z,redeem,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0,0.0,6500000000,700499,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x49070f9cfb8bff5037aa203882dee1be694a61264b2e89b65e575ce784b007d7,2020-02-05T23:31:06Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,5500000000,461448,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x7a1a30132f113a5e77e6758ca6406c74487d908cac9ce29995a52f2ca5e259d4,2020-02-05T18:16:35Z,redeem,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0,0.0,6500000000,700499,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x7bc1334cf990f5c1806aa3ff5515b1e92a9a2de58031e98dae68528285b87423,2020-02-05T16:13:34Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,5800000000,424803,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x468296cdb3c3cb78d6548f52a887a09c0538950cd030224e28af6021f0f58f0f,2020-02-05T16:12:22Z,repayborrow,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,5800000000,447074,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x3678f197f4feaa6364d4dde3646cc82a126243c1d6e8db916c41bf5826a61bef,2019-12-31T14:16:45Z,repayborrow,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,6000000000,448752,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xac517a0d7da7a80abcc304afc5677183b3cbeaae405c7b2654fa89938d3a3e36,2019-12-31T13:30:23Z,borrow,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,6000000000,1009509,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x0ff2e9260f0c242a93c02aea75f042e9dd570d5181b4fd21e95477ba19f72f70,2019-12-23T02:25:17Z,repayborrow,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,3000000000,449031,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x2d09e2b0b4761b7e7b4ce05a96feef03a952131cdb4855ed3590e5b5b915da9d,2019-12-23T00:12:21Z,borrow,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,3000000000,1009509,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xbb54a44a90b19b1261b57de78254833f3ce10b2ef63ed20f5ef831ebb89d943c,2019-12-19T02:07:45Z,borrow,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,5000000000,814202,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xd3938991caba52ac2ee76a6b754983b1d6a4b46f8b48fa0a38f0e199dd404a94,2019-12-18T02:25:33Z,repayborrow,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,6500000000,215628,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x58c8287a49d37f4f72d5f5a3f99a178055defebab22c917c07f7ce44ecde7561,2019-12-18T02:20:21Z,redeem,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,0,0.0,4700000000,700149,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xb886d1b3c83ffa4a9ccd86996f6883f04792a6cb7ecb6f3b27d8450d860503da,2019-12-17T17:43:29Z,borrow,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,10500000000,814202,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xe19ecf9c2d09a0f89a26b73609799678f6237bacc4c78f82f70898f8722e284c,2019-12-13T22:46:26Z,borrow,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0,0.0,4550000000,851459,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x5abbd9b405119fa49d540776a0eaa12421f6e372d2b38b75d6ec4647aeb1bd7c,2019-11-10T18:11:56Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,1500000000000000000,283.51961517333984,5550000000,133542,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc3c69e10bbe1ed1719879850fb059b9adcb32c6be173e52bc84e3383f2f5cbb8,2019-10-27T18:05:22Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,975000000000000000,178.65284614562987,5750000000,133542,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x73204e466d04f69cc0e7f9bc48670fa2ae4d16a1fc5fee94a55ca5cf0fff46c7,2019-10-23T01:28:02Z,redeem,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,6000000000,190437,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x769dfc4da7b63c605b75aa1b442e4d2aba8cdaf5984e46e532a802d76c24e8ea,2019-10-19T15:31:51Z,redeem,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,7600000000,191484,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x91eca71cbba170f534e47495627518b95ae758d376eef7807c05122282aaab28,2019-10-04T21:44:12Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,4500000000,172748,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc80de575c73ea4b24003e707dc4bf87366513c810c45ea4ca54c305bfb9243df,2019-09-01T22:38:57Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,3219955918950000000,549.1865350060542,3500000000,450000,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x3330e4e2af96ae0d129bcde156b1decc707461440493e1c9d9c82786d9bec48a,2019-08-25T20:26:15Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,5000000000,450000,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x7038fb56efd688107da409da9aef1fb032c0f592037a0da02c16c96c7a36fefe,2019-08-17T14:11:31Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,3050000000,450000,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xa690893b8e377bb3acc069455d8c6181c0e27b1d19649793ff55b17cde000f88,2019-08-09T23:32:26Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,1498997525500000000,314.7768545213502,2000000000,450000,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4855cfab685c638e595d5f1ed1a64bf1858057ca202d59782ee674748611f774,2019-08-09T23:23:46Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,2000000000,450000,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x233298982f1cb7b56ed438b4d136c6bb5fcbeae1ef6254bd27014ac3013a2734,2019-08-07T13:38:30Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,4250000000,450000,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xf9e8dc4d274c4a5d8932138753c558c38ae5dccc131cd8ae76fb8ff0c480f22f,2019-08-07T13:37:35Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,998368688650000000,226.13856671085793,4250000000,450000,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xfd672d3939921853738eb154c39bc9c2b3f98a558513ca81b4fb68d9c1497299,2019-08-06T15:28:59Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,4000000000,450000,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xd2885de0f97e4ee5e0746a4377a46bbae6465cbf9f1b1673b412ee013646f6fc,2019-08-02T14:18:06Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,309423651500000000,67.4165184851433,3150000000,450000,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xc13023c0404c15318bf346cb375c66a6b78e37378a8e9fe711f5a750f9ff72ac,2019-08-01T15:30:39Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,1018706535850000000,220.46448730094397,6500000000,450000,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xcafec92577ae9ec8d06974a01387cc25bbbc0b7e74287beaf5b17756ddc7d52d,2019-08-01T15:21:35Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,6500000000,450000,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x04923e91bca733c4f68e5c4ac093b4b5be2a8f33dbb8211d810f4961e3276b11,2019-08-01T02:22:25Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,2650000000,450000,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x3312759fe08ef8871494afd061a1b79685a75c20c2736c7444ff60eeea5db11a,2019-07-31T21:20:49Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,2000000000,450000,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4f809f5ba77567fa03c08a52a2c7693a7b389d9a67a69778a20a27c5933c04b1,2019-07-31T21:05:22Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,3674362514000000000,803.2147148594457,2000000000,450000,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xd09140da838fe7b7d929d37c38ad72b791c5fb68703781b8ddbf28238a7ae188,2019-07-30T19:44:32Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,2000000000,450000,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x52b3080ac2eab637c7fda5e1931eb223643f5eee2cea73c051a9f1b397cca9f1,2019-07-30T19:39:52Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0xf5dce57282a584d2746faf1593d3121fcac444dc,0,0.0,2000000000,450000,True
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x6a9fb780ba4d2ed5ea9702606b00ce5b64cf93e7c4940b19a2e093708cb2d4b3,2019-07-30T19:35:55Z,transfer,0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,974904830000000000,204.30057776691223,2000000000,450000,True
0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,0x8e50f062366d60d9e82f09023632a9d54b107f568bfefb8bf5466fdd3d2c635a,2020-10-28T22:57:02Z,transfer,0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,23000000000,247777,True
0x24b3460622d835c56d9a4fe352966b9bdc6c20af,0x6a3bbfa96b5b1e581b849fba04f1344a2ad3801cc2b54b36210aac7d4ac40244,2020-11-11T20:03:52Z,transfer,0x24b3460622d835c56d9a4fe352966b9bdc6c20af,0x39aa39c021dfbae8fac545936693ac917d5e7563,0,0.0,50000000000,247777,True
